conv,1073741824,1,8,16,0,2,8,2,1,0,8,16,7,2,41652.500000
conv,1073741824,1,8,16,0,2,8,2,7,0,8,16,7,2,1913.900024
conv,1073741824,1,8,16,0,4,1,1,1,0,8,16,7,2,49556.601563
conv,1073741824,1,8,16,0,4,1,1,7,0,8,16,7,2,2691.500000
conv,1073741824,1,8,16,0,4,1,2,1,0,8,16,7,2,47590.000000
conv,1073741824,1,8,16,0,4,1,2,7,0,8,16,7,2,2663.500000
conv,1073741824,1,8,16,0,4,1,4,1,0,8,16,7,2,47590.000000
conv,1073741824,1,8,16,0,4,1,4,7,0,8,16,7,2,2941.800049
conv,1073741824,1,8,16,0,4,2,1,1,0,8,16,7,2,42775.101563
conv,1073741824,1,8,16,0,4,2,1,7,0,8,16,7,2,2042.599976
conv,1073741824,1,8,16,0,4,2,2,1,0,8,16,7,2,42662.300781
conv,1073741824,1,8,16,0,4,2,2,7,0,8,16,7,2,1848.800049
conv,1073741824,1,8,16,0,4,2,4,1,0,8,16,7,2,42662.300781
conv,1073741824,1,8,16,0,4,2,4,7,0,8,16,7,2,1720.400024
conv,1073741824,1,8,16,0,4,4,1,1,0,8,16,7,2,42912.699219
conv,1073741824,1,8,16,0,4,4,1,7,0,8,16,7,2,1825.500000
conv,1073741824,1,8,16,0,4,4,2,1,0,8,16,7,2,42983.101563
conv,1073741824,1,8,16,0,4,4,2,7,0,8,16,7,2,1755.099976
conv,1073741824,1,8,16,0,4,4,4,1,0,8,16,7,2,42964.199219
conv,1073741824,1,8,16,0,4,4,4,7,0,8,16,7,2,1712.500000
conv,1073741824,1,8,16,0,4,8,1,1,0,8,16,7,2,41652.500000
conv,1073741824,1,8,16,0,4,8,1,7,0,8,16,7,2,1592.099976
conv,1073741824,1,8,16,0,4,8,2,1,0,8,16,7,2,41652.500000
conv,1073741824,1,8,16,0,4,8,2,7,0,8,16,7,2,1575.699951
conv,1073741824,1,8,16,0,4,8,4,1,0,8,16,7,2,41652.500000
conv,1073741824,1,8,16,0,4,8,4,7,0,8,16,7,2,1546.800049
conv,1073741824,1,8,16,0,8,1,1,1,0,8,16,7,2,49556.601563
conv,1073741824,1,8,16,0,8,1,1,7,0,8,16,7,2,2528.899902
conv,1073741824,1,8,16,0,8,1,2,1,0,8,16,7,2,47590.000000
conv,1073741824,1,8,16,0,8,1,2,7,0,8,16,7,2,2143.899902
conv,1073741824,1,8,16,0,8,1,4,1,0,8,16,7,2,47590.000000
conv,1073741824,1,8,16,0,8,1,4,7,0,8,16,7,2,2065.500000
conv,1073741824,1,8,16,0,8,2,1,1,0,8,16,7,2,42775.101563
conv,1073741824,1,8,16,0,8,2,1,7,0,8,16,7,2,2069.699951
conv,1073741824,1,8,16,0,8,2,2,1,0,8,16,7,2,42662.300781
conv,1073741824,1,8,16,0,8,2,2,7,0,8,16,7,2,1832.900024
conv,1073741824,1,8,16,0,8,2,4,1,0,8,16,7,2,42662.300781
conv,1073741824,1,8,16,0,8,2,4,7,0,8,16,7,2,1628.699951
conv,1073741824,1,8,16,0,8,4,1,1,0,8,16,7,2,43868.101563
conv,1073741824,1,8,16,0,8,4,1,7,0,8,16,7,2,2185.899902
conv,1073741824,1,8,16,0,8,4,2,1,0,8,16,7,2,43774.101563
conv,1073741824,1,8,16,0,8,4,2,7,0,8,16,7,2,1958.000000
conv,1073741824,1,8,16,0,8,4,4,1,0,8,16,7,2,43774.101563
conv,1073741824,1,8,16,0,8,4,4,7,0,8,16,7,2,1350.800049
conv,1073741824,1,8,16,0,8,8,1,1,0,8,16,7,2,41652.500000
conv,1073741824,1,8,16,0,8,8,1,7,0,8,16,7,2,3760.899902
conv,1073741824,1,8,16,0,8,8,2,1,0,8,16,7,2,41652.500000
conv,1073741824,1,8,16,0,8,8,2,7,0,8,16,7,2,3040.000000
conv,1073741824,1,8,16,0,8,8,4,1,0,8,16,7,2,41652.500000
conv,1073741824,1,8,16,0,8,8,4,7,0,8,16,7,2,1908.800049
conv,1073741824,1,8,16,1,1,1,1,1,0,8,16,7,2,52802.800781
conv,1073741824,1,8,16,1,1,1,1,1,1,8,16,7,2,53996.101563
conv,1073741824,1,8,16,1,1,1,1,7,0,8,16,7,2,2165.500000
conv,1073741824,1,8,16,1,1,1,1,7,1,8,16,7,2,2167.500000
conv,1073741824,1,8,16,1,1,2,1,1,0,8,16,7,2,45172.898438
conv,1073741824,1,8,16,1,1,2,1,1,1,8,16,7,2,45565.398438
conv,1073741824,1,8,16,1,1,2,1,7,0,8,16,7,2,2189.300049
conv,1073741824,1,8,16,1,1,2,1,7,1,8,16,7,2,2320.300049
conv,1073741824,1,8,16,1,1,4,1,1,0,8,16,7,2,43689.199219
conv,1073741824,1,8,16,1,1,4,1,1,1,8,16,7,2,43931.101563
conv,1073741824,1,8,16,1,1,4,1,7,0,8,16,7,2,2027.599976
conv,1073741824,1,8,16,1,1,4,1,7,1,8,16,7,2,2071.399902
conv,1073741824,1,8,16,1,1,8,1,1,0,8,16,7,2,41996.300781
conv,1073741824,1,8,16,1,1,8,1,1,1,8,16,7,2,42226.500000
conv,1073741824,1,8,16,1,1,8,1,7,0,8,16,7,2,2245.500000
conv,1073741824,1,8,16,1,1,8,1,7,1,8,16,7,2,2112.699951
conv,1073741824,1,8,16,1,2,1,1,1,0,8,16,7,2,49556.601563
conv,1073741824,1,8,16,1,2,1,1,1,1,8,16,7,2,51327.000000
conv,1073741824,1,8,16,1,2,1,1,7,0,8,16,7,2,1865.300049
conv,1073741824,1,8,16,1,2,1,1,7,1,8,16,7,2,1832.500000
conv,1073741824,1,8,16,1,2,1,2,1,0,8,16,7,2,47590.000000
conv,1073741824,1,8,16,1,2,1,2,1,1,8,16,7,2,50029.898438
conv,1073741824,1,8,16,1,2,1,2,7,0,8,16,7,2,1875.099976
conv,1073741824,1,8,16,1,2,1,2,7,1,8,16,7,2,1842.300049
conv,1073741824,1,8,16,1,2,2,1,1,0,8,16,7,2,42775.101563
conv,1073741824,1,8,16,1,2,2,1,1,1,8,16,7,2,43419.101563
conv,1073741824,1,8,16,1,2,2,1,7,0,8,16,7,2,2070.199951
conv,1073741824,1,8,16,1,2,2,1,7,1,8,16,7,2,2114.699951
conv,1073741824,1,8,16,1,2,2,2,1,0,8,16,7,2,42662.300781
conv,1073741824,1,8,16,1,2,2,2,1,1,8,16,7,2,43419.101563
conv,1073741824,1,8,16,1,2,2,2,7,0,8,16,7,2,2056.899902
conv,1073741824,1,8,16,1,2,2,2,7,1,8,16,7,2,2101.500000
conv,1073741824,1,8,16,1,2,4,1,1,0,8,16,7,2,42841.398438
conv,1073741824,1,8,16,1,2,4,1,1,1,8,16,7,2,43084.000000
conv,1073741824,1,8,16,1,2,4,1,7,0,8,16,7,2,2067.800049
conv,1073741824,1,8,16,1,2,4,1,7,1,8,16,7,2,2121.899902
conv,1073741824,1,8,16,1,2,4,2,1,0,8,16,7,2,42861.898438
conv,1073741824,1,8,16,1,2,4,2,1,1,8,16,7,2,43103.800781
conv,1073741824,1,8,16,1,2,4,2,7,0,8,16,7,2,2049.100098
conv,1073741824,1,8,16,1,2,4,2,7,1,8,16,7,2,2099.399902
conv,1073741824,1,8,16,1,2,8,1,1,0,8,16,7,2,41996.300781
conv,1073741824,1,8,16,1,2,8,1,1,1,8,16,7,2,42226.500000
conv,1073741824,1,8,16,1,2,8,1,7,0,8,16,7,2,2292.699951
conv,1073741824,1,8,16,1,2,8,1,7,1,8,16,7,2,2209.100098
conv,1073741824,1,8,16,1,2,8,2,1,0,8,16,7,2,41996.300781
conv,1073741824,1,8,16,1,2,8,2,1,1,8,16,7,2,42226.500000
conv,1073741824,1,8,16,1,2,8,2,7,0,8,16,7,2,2260.000000
conv,1073741824,1,8,16,1,2,8,2,7,1,8,16,7,2,2179.000000
conv,1073741824,1,8,16,1,4,1,1,1,0,8,16,7,2,49556.601563
conv,1073741824,1,8,16,1,4,1,1,1,1,8,16,7,2,51327.000000
conv,1073741824,1,8,16,1,4,1,1,7,0,8,16,7,2,1619.800049
conv,1073741824,1,8,16,1,4,1,1,7,1,8,16,7,2,1585.500000
conv,1073741824,1,8,16,1,4,1,2,1,0,8,16,7,2,47590.000000
conv,1073741824,1,8,16,1,4,1,2,1,1,8,16,7,2,50029.898438
conv,1073741824,1,8,16,1,4,1,2,7,0,8,16,7,2,1619.000000
conv,1073741824,1,8,16,1,4,1,2,7,1,8,16,7,2,1565.699951
conv,1073741824,1,8,16,1,4,1,4,1,0,8,16,7,2,47590.000000
conv,1073741824,1,8,16,1,4,1,4,1,1,8,16,7,2,50029.898438
conv,1073741824,1,8,16,1,4,1,4,7,0,8,16,7,2,1605.099976
conv,1073741824,1,8,16,1,4,1,4,7,1,8,16,7,2,1570.900024
conv,1073741824,1,8,16,1,4,2,1,1,0,8,16,7,2,42775.101563
conv,1073741824,1,8,16,1,4,2,1,1,1,8,16,7,2,43419.101563
conv,1073741824,1,8,16,1,4,2,1,7,0,8,16,7,2,1940.900024
conv,1073741824,1,8,16,1,4,2,1,7,1,8,16,7,2,1961.000000
conv,1073741824,1,8,16,1,4,2,2,1,0,8,16,7,2,42662.300781
conv,1073741824,1,8,16,1,4,2,2,1,1,8,16,7,2,43419.101563
conv,1073741824,1,8,16,1,4,2,2,7,0,8,16,7,2,1884.400024
conv,1073741824,1,8,16,1,4,2,2,7,1,8,16,7,2,1897.599976
conv,1073741824,1,8,16,1,4,2,4,1,0,8,16,7,2,42662.300781
conv,1073741824,1,8,16,1,4,2,4,1,1,8,16,7,2,43419.101563
conv,1073741824,1,8,16,1,4,2,4,7,0,8,16,7,2,1787.300049
conv,1073741824,1,8,16,1,4,2,4,7,1,8,16,7,2,1799.699951
conv,1073741824,1,8,16,1,4,4,1,1,0,8,16,7,2,42839.699219
conv,1073741824,1,8,16,1,4,4,1,1,1,8,16,7,2,43080.000000
conv,1073741824,1,8,16,1,4,4,1,7,0,8,16,7,2,2219.899902
conv,1073741824,1,8,16,1,4,4,1,7,1,8,16,7,2,2233.300049
conv,1073741824,1,8,16,1,4,4,2,1,0,8,16,7,2,42886.500000
conv,1073741824,1,8,16,1,4,4,2,1,1,8,16,7,2,43090.300781
conv,1073741824,1,8,16,1,4,4,2,7,0,8,16,7,2,2127.199951
conv,1073741824,1,8,16,1,4,4,2,7,1,8,16,7,2,2123.500000
conv,1073741824,1,8,16,1,4,4,4,1,0,8,16,7,2,42886.500000
conv,1073741824,1,8,16,1,4,4,4,1,1,8,16,7,2,43092.300781
conv,1073741824,1,8,16,1,4,4,4,7,0,8,16,7,2,2003.500000
conv,1073741824,1,8,16,1,4,4,4,7,1,8,16,7,2,1997.199951
conv,1073741824,1,8,16,1,4,8,1,1,0,8,16,7,2,41996.300781
conv,1073741824,1,8,16,1,4,8,1,1,1,8,16,7,2,42226.500000
conv,1073741824,1,8,16,1,4,8,1,7,0,8,16,7,2,3068.899902
conv,1073741824,1,8,16,1,4,8,1,7,1,8,16,7,2,3074.000000
conv,1073741824,1,8,16,1,4,8,2,1,0,8,16,7,2,41996.300781
conv,1073741824,1,8,16,1,4,8,2,1,1,8,16,7,2,42226.500000
conv,1073741824,1,8,16,1,4,8,2,7,0,8,16,7,2,2844.100098
conv,1073741824,1,8,16,1,4,8,2,7,1,8,16,7,2,2944.699951
conv,1073741824,1,8,16,1,4,8,4,1,0,8,16,7,2,41996.300781
conv,1073741824,1,8,16,1,4,8,4,1,1,8,16,7,2,42226.500000
conv,1073741824,1,8,16,1,4,8,4,7,0,8,16,7,2,2747.399902
conv,1073741824,1,8,16,1,4,8,4,7,1,8,16,7,2,2855.699951
conv,1073741824,1,8,16,1,8,1,1,1,0,8,16,7,2,49556.601563
conv,1073741824,1,8,16,1,8,1,1,1,1,8,16,7,2,51327.000000
conv,1073741824,1,8,16,1,8,1,1,7,0,8,16,7,2,1899.400024
conv,1073741824,1,8,16,1,8,1,1,7,1,8,16,7,2,1916.300049
conv,1073741824,1,8,16,1,8,1,2,1,0,8,16,7,2,47590.000000
conv,1073741824,1,8,16,1,8,1,2,1,1,8,16,7,2,50029.898438
conv,1073741824,1,8,16,1,8,1,2,7,0,8,16,7,2,1694.000000
conv,1073741824,1,8,16,1,8,1,2,7,1,8,16,7,2,1637.199951
conv,1073741824,1,8,16,1,8,1,4,1,0,8,16,7,2,47590.000000
conv,1073741824,1,8,16,1,8,1,4,1,1,8,16,7,2,50029.898438
conv,1073741824,1,8,16,1,8,1,4,7,0,8,16,7,2,1574.099976
conv,1073741824,1,8,16,1,8,1,4,7,1,8,16,7,2,1548.500000
conv,1073741824,1,8,16,1,8,2,1,1,0,8,16,7,2,42775.101563
conv,1073741824,1,8,16,1,8,2,1,1,1,8,16,7,2,43419.101563
conv,1073741824,1,8,16,1,8,2,1,7,0,8,16,7,2,2227.500000
conv,1073741824,1,8,16,1,8,2,1,7,1,8,16,7,2,2253.699951
conv,1073741824,1,8,16,1,8,2,2,1,0,8,16,7,2,42662.300781
conv,1073741824,1,8,16,1,8,2,2,1,1,8,16,7,2,43419.101563
conv,1073741824,1,8,16,1,8,2,2,7,0,8,16,7,2,1892.199951
conv,1073741824,1,8,16,1,8,2,2,7,1,8,16,7,2,1865.599976
conv,1073741824,1,8,16,1,8,2,4,1,0,8,16,7,2,42662.300781
conv,1073741824,1,8,16,1,8,2,4,1,1,8,16,7,2,43419.101563
conv,1073741824,1,8,16,1,8,2,4,7,0,8,16,7,2,1742.500000
conv,1073741824,1,8,16,1,8,2,4,7,1,8,16,7,2,1742.500000
conv,1073741824,1,8,16,1,8,4,1,1,0,8,16,7,2,43584.500000
conv,1073741824,1,8,16,1,8,4,1,1,1,8,16,7,2,43826.398438
conv,1073741824,1,8,16,1,8,4,1,7,0,8,16,7,2,2907.399902
conv,1073741824,1,8,16,1,8,4,1,7,1,8,16,7,2,2889.699951
conv,1073741824,1,8,16,1,8,4,2,1,0,8,16,7,2,43490.500000
conv,1073741824,1,8,16,1,8,4,2,1,1,8,16,7,2,43732.398438
conv,1073741824,1,8,16,1,8,4,2,7,0,8,16,7,2,2627.199951
conv,1073741824,1,8,16,1,8,4,2,7,1,8,16,7,2,2585.699951
conv,1073741824,1,8,16,1,8,4,4,1,0,8,16,7,2,43490.500000
conv,1073741824,1,8,16,1,8,4,4,1,1,8,16,7,2,43732.398438
conv,1073741824,1,8,16,1,8,4,4,7,0,8,16,7,2,2382.100098
conv,1073741824,1,8,16,1,8,4,4,7,1,8,16,7,2,2335.800049
conv,1073741824,1,8,16,1,8,8,1,1,0,8,16,7,2,41996.300781
conv,1073741824,1,8,16,1,8,8,1,1,1,8,16,7,2,42226.500000
conv,1073741824,1,8,16,1,8,8,1,7,0,8,16,7,2,3672.399902
conv,1073741824,1,8,16,1,8,8,1,7,1,8,16,7,2,3649.699951
conv,1073741824,1,8,16,1,8,8,2,1,0,8,16,7,2,41996.300781
conv,1073741824,1,8,16,1,8,8,2,1,1,8,16,7,2,42226.500000
conv,1073741824,1,8,16,1,8,8,2,7,0,8,16,7,2,2999.600098
conv,1073741824,1,8,16,1,8,8,2,7,1,8,16,7,2,2972.100098
conv,1073741824,1,8,16,1,8,8,4,1,0,8,16,7,2,41996.300781
conv,1073741824,1,8,16,1,8,8,4,1,1,8,16,7,2,42226.500000
conv,1073741824,1,8,16,1,8,8,4,7,0,8,16,7,2,2653.899902
conv,1073741824,1,8,16,1,8,8,4,7,1,8,16,7,2,2646.199951
conv,1073741824,1,8,16,2,1,1,1,1,0,14,22,7,2,52802.800781
conv,1073741824,1,8,16,2,1,1,1,1,1,14,22,7,2,54071.000000
conv,1073741824,1,8,16,2,1,1,1,7,0,14,22,7,2,2404.000000
conv,1073741824,1,8,16,2,1,1,1,7,1,14,22,7,2,2440.600098
conv,1073741824,1,8,16,2,1,2,1,1,0,14,19,7,2,45172.898438
conv,1073741824,1,8,16,2,1,2,1,1,1,14,19,7,2,45565.398438
conv,1073741824,1,8,16,2,1,2,1,7,0,14,19,7,2,2271.899902
conv,1073741824,1,8,16,2,1,2,1,7,1,14,19,7,2,2302.399902
conv,1073741824,1,8,16,2,1,4,1,1,0,14,18,7,2,45090.199219
conv,1073741824,1,8,16,2,1,4,1,1,1,14,18,7,2,45332.101563
conv,1073741824,1,8,16,2,1,4,1,7,0,14,18,7,2,2271.899902
conv,1073741824,1,8,16,2,1,4,1,7,1,14,18,7,2,2302.399902
conv,1073741824,1,8,16,2,1,8,1,1,0,14,17,7,2,42883.601563
conv,1073741824,1,8,16,2,1,8,1,1,1,14,17,7,2,42914.898438
conv,1073741824,1,8,16,2,1,8,1,7,0,14,17,7,2,2039.599976
conv,1073741824,1,8,16,2,1,8,1,7,1,14,17,7,2,2040.500000
conv,1073741824,1,8,16,2,2,1,1,1,0,11,22,7,2,49556.601563
conv,1073741824,1,8,16,2,2,1,1,1,1,11,22,7,2,51401.898438
conv,1073741824,1,8,16,2,2,1,1,7,0,11,22,7,2,2217.100098
conv,1073741824,1,8,16,2,2,1,1,7,1,11,22,7,2,2217.500000
conv,1073741824,1,8,16,2,2,1,2,1,0,11,22,7,2,47590.000000
conv,1073741824,1,8,16,2,2,1,2,1,1,11,22,7,2,50104.800781
conv,1073741824,1,8,16,2,2,1,2,7,0,11,22,7,2,1412.400024
conv,1073741824,1,8,16,2,2,1,2,7,1,11,22,7,2,1366.400024
conv,1073741824,1,8,16,2,2,2,1,1,0,11,19,7,2,42775.101563
conv,1073741824,1,8,16,2,2,2,1,1,1,11,19,7,2,43419.101563
conv,1073741824,1,8,16,2,2,2,1,7,0,11,19,7,2,2213.899902
conv,1073741824,1,8,16,2,2,2,1,7,1,11,19,7,2,2244.399902
conv,1073741824,1,8,16,2,2,2,2,1,0,11,19,7,2,42662.300781
conv,1073741824,1,8,16,2,2,2,2,1,1,11,19,7,2,43419.101563
conv,1073741824,1,8,16,2,2,2,2,7,0,11,19,7,2,1409.199951
conv,1073741824,1,8,16,2,2,2,2,7,1,11,19,7,2,1398.800049
conv,1073741824,1,8,16,2,2,4,1,1,0,11,18,7,2,44417.601563
conv,1073741824,1,8,16,2,2,4,1,1,1,11,18,7,2,44659.500000
conv,1073741824,1,8,16,2,2,4,1,7,0,11,18,7,2,2213.899902
conv,1073741824,1,8,16,2,2,4,1,7,1,11,18,7,2,2244.399902
conv,1073741824,1,8,16,2,2,4,2,1,0,11,18,7,2,44396.898438
conv,1073741824,1,8,16,2,2,4,2,1,1,11,18,7,2,44638.800781
conv,1073741824,1,8,16,2,2,4,2,7,0,11,18,7,2,1395.800049
conv,1073741824,1,8,16,2,2,4,2,7,1,11,18,7,2,1385.400024
conv,1073741824,1,8,16,2,2,8,1,1,0,11,17,7,2,42883.601563
conv,1073741824,1,8,16,2,2,8,1,1,1,11,17,7,2,42914.898438
conv,1073741824,1,8,16,2,2,8,1,7,0,11,17,7,2,2058.199951
conv,1073741824,1,8,16,2,2,8,1,7,1,11,17,7,2,2070.399902
conv,1073741824,1,8,16,2,2,8,2,1,0,11,17,7,2,42883.601563
conv,1073741824,1,8,16,2,2,8,2,1,1,11,17,7,2,42964.101563
conv,1073741824,1,8,16,2,2,8,2,7,0,11,17,7,2,1869.199951
conv,1073741824,1,8,16,2,2,8,2,7,1,11,17,7,2,1842.699951
conv,1073741824,1,8,16,2,4,1,1,1,0,10,22,7,2,49556.601563
conv,1073741824,1,8,16,2,4,1,1,1,1,10,22,7,2,51401.898438
conv,1073741824,1,8,16,2,4,1,1,7,0,10,22,7,2,1985.599976
conv,1073741824,1,8,16,2,4,1,1,7,1,10,22,7,2,1992.300049
conv,1073741824,1,8,16,2,4,1,2,1,0,10,22,7,2,47590.000000
conv,1073741824,1,8,16,2,4,1,2,1,1,10,22,7,2,50104.800781
conv,1073741824,1,8,16,2,4,1,2,7,0,10,22,7,2,1157.900024
conv,1073741824,1,8,16,2,4,1,2,7,1,10,22,7,2,1138.500000
conv,1073741824,1,8,16,2,4,2,1,1,0,10,19,7,2,42775.101563
conv,1073741824,1,8,16,2,4,2,1,1,1,10,19,7,2,43419.101563
conv,1073741824,1,8,16,2,4,2,1,7,0,10,19,7,2,2011.500000
conv,1073741824,1,8,16,2,4,2,1,7,1,10,19,7,2,2028.400024
conv,1073741824,1,8,16,2,4,2,2,1,0,10,19,7,2,42662.300781
conv,1073741824,1,8,16,2,4,2,2,1,1,10,19,7,2,43419.101563
conv,1073741824,1,8,16,2,4,2,2,7,0,10,19,7,2,1161.800049
conv,1073741824,1,8,16,2,4,2,2,7,1,10,19,7,2,1138.500000
conv,1073741824,1,8,16,2,4,4,1,1,0,10,18,7,2,43936.800781
conv,1073741824,1,8,16,2,4,4,1,1,1,10,18,7,2,44238.500000
conv,1073741824,1,8,16,2,4,4,1,7,0,10,18,7,2,2019.500000
conv,1073741824,1,8,16,2,4,4,1,7,1,10,18,7,2,2039.599976
conv,1073741824,1,8,16,2,4,4,2,1,0,10,18,7,2,43936.800781
conv,1073741824,1,8,16,2,4,4,2,1,1,10,18,7,2,44179.800781
conv,1073741824,1,8,16,2,4,4,2,7,0,10,18,7,2,1120.199951
conv,1073741824,1,8,16,2,4,4,2,7,1,10,18,7,2,1114.599976
conv,1073741824,1,8,16,2,4,8,1,1,0,10,17,7,2,42883.601563
conv,1073741824,1,8,16,2,4,8,1,1,1,10,17,7,2,43042.500000
conv,1073741824,1,8,16,2,4,8,1,7,0,10,17,7,2,1950.699951
conv,1073741824,1,8,16,2,4,8,1,7,1,10,17,7,2,1956.900024
conv,1073741824,1,8,16,2,4,8,2,1,0,10,17,7,2,42883.601563
conv,1073741824,1,8,16,2,4,8,2,1,1,10,17,7,2,42996.101563
conv,1073741824,1,8,16,2,4,8,2,7,0,10,17,7,2,1585.300049
conv,1073741824,1,8,16,2,4,8,2,7,1,10,17,7,2,1571.800049
conv,1073741824,1,8,16,2,8,1,1,1,0,9,22,7,2,49556.601563
conv,1073741824,1,8,16,2,8,1,1,1,1,9,22,7,2,51401.898438
conv,1073741824,1,8,16,2,8,1,1,7,0,9,22,7,2,1854.800049
conv,1073741824,1,8,16,2,8,1,1,7,1,9,22,7,2,1773.900024
conv,1073741824,1,8,16,2,8,1,2,1,0,9,22,7,2,47590.000000
conv,1073741824,1,8,16,2,8,1,2,1,1,9,22,7,2,50104.800781
conv,1073741824,1,8,16,2,8,1,2,7,0,9,22,7,2,1164.599976
conv,1073741824,1,8,16,2,8,1,2,7,1,9,22,7,2,1160.500000
conv,1073741824,1,8,16,2,8,2,1,1,0,9,19,7,2,42775.101563
conv,1073741824,1,8,16,2,8,2,1,1,1,9,19,7,2,43419.101563
conv,1073741824,1,8,16,2,8,2,1,7,0,9,19,7,2,1840.500000
conv,1073741824,1,8,16,2,8,2,1,7,1,9,19,7,2,1755.800049
conv,1073741824,1,8,16,2,8,2,2,1,0,9,19,7,2,42662.300781
conv,1073741824,1,8,16,2,8,2,2,1,1,9,19,7,2,43419.101563
conv,1073741824,1,8,16,2,8,2,2,7,0,9,19,7,2,1175.000000
conv,1073741824,1,8,16,2,8,2,2,7,1,9,19,7,2,1170.900024
conv,1073741824,1,8,16,2,8,4,1,1,0,9,18,7,2,44985.500000
conv,1073741824,1,8,16,2,8,4,1,1,1,9,18,7,2,45227.398438
conv,1073741824,1,8,16,2,8,4,1,7,0,9,18,7,2,2102.300049
conv,1073741824,1,8,16,2,8,4,1,7,1,9,18,7,2,1881.099976
conv,1073741824,1,8,16,2,8,4,2,1,0,9,18,7,2,44891.500000
conv,1073741824,1,8,16,2,8,4,2,1,1,9,18,7,2,45133.398438
conv,1073741824,1,8,16,2,8,4,2,7,0,9,18,7,2,1179.500000
conv,1073741824,1,8,16,2,8,4,2,7,1,9,18,7,2,1169.199951
conv,1073741824,1,8,16,2,8,8,1,1,0,9,17,7,2,42883.601563
conv,1073741824,1,8,16,2,8,8,1,1,1,9,17,7,2,43042.500000
conv,1073741824,1,8,16,2,8,8,1,7,0,9,17,7,2,2885.100098
conv,1073741824,1,8,16,2,8,8,1,7,1,9,17,7,2,2849.600098
conv,1073741824,1,8,16,2,8,8,2,1,0,9,17,7,2,42883.601563
conv,1073741824,1,8,16,2,8,8,2,1,1,9,17,7,2,42996.101563
conv,1073741824,1,8,16,2,8,8,2,7,0,9,17,7,2,1861.199951
conv,1073741824,1,8,16,2,8,8,2,7,1,9,17,7,2,1863.000000
conv,1073741824,1,8,32,0,1,1,1,1,0,8,32,7,2,53708.199219
conv,1073741824,1,8,32,0,1,1,1,7,0,8,32,7,2,2986.699951
conv,1073741824,1,8,32,0,1,2,1,1,0,8,32,7,2,46844.500000
conv,1073741824,1,8,32,0,1,2,1,7,0,8,32,7,2,2294.100098
conv,1073741824,1,8,32,0,1,4,1,1,0,8,32,7,2,44635.000000
conv,1073741824,1,8,32,0,1,4,1,7,0,8,32,7,2,2407.800049
conv,1073741824,1,8,32,0,1,8,1,1,0,8,32,7,2,42718.101563
conv,1073741824,1,8,32,0,1,8,1,7,0,8,32,7,2,2596.300049
conv,1073741824,1,8,32,0,2,1,1,1,0,8,32,7,2,50009.300781
conv,1073741824,1,8,32,0,2,1,1,7,0,8,32,7,2,3232.699951
conv,1073741824,1,8,32,0,2,1,2,1,0,8,32,7,2,47988.500000
conv,1073741824,1,8,32,0,2,1,2,7,0,8,32,7,2,3191.300049
conv,1073741824,1,8,32,0,2,2,1,1,0,8,32,7,2,43610.898438
conv,1073741824,1,8,32,0,2,2,1,7,0,8,32,7,2,2250.000000
conv,1073741824,1,8,32,0,2,2,2,1,0,8,32,7,2,43498.101563
conv,1073741824,1,8,32,0,2,2,2,7,0,8,32,7,2,2054.600098
conv,1073741824,1,8,32,0,2,4,1,1,0,8,32,7,2,43539.000000
conv,1073741824,1,8,32,0,2,4,1,7,0,8,32,7,2,2338.800049
conv,1073741824,1,8,32,0,2,4,2,1,0,8,32,7,2,43539.000000
conv,1073741824,1,8,32,0,2,4,2,7,0,8,32,7,2,2076.199951
conv,1073741824,1,8,32,0,2,8,1,1,0,8,32,7,2,42718.101563
conv,1073741824,1,8,32,0,2,8,1,7,0,8,32,7,2,2611.300049
conv,1073741824,1,8,32,0,2,8,2,1,0,8,32,7,2,42695.898438
conv,1073741824,1,8,32,0,2,8,2,7,0,8,32,7,2,2554.699951
conv,1073741824,1,8,32,0,4,1,1,1,0,8,32,7,2,50009.300781
conv,1073741824,1,8,32,0,4,1,1,7,0,8,32,7,2,2694.300049
conv,1073741824,1,8,32,0,4,1,2,1,0,8,32,7,2,47988.500000
conv,1073741824,1,8,32,0,4,1,2,7,0,8,32,7,2,2557.199951
conv,1073741824,1,8,32,0,4,1,4,1,0,8,32,7,2,47988.500000
conv,1073741824,1,8,32,0,4,1,4,7,0,8,32,7,2,2835.100098
conv,1073741824,1,8,32,0,4,2,1,1,0,8,32,7,2,43610.898438
conv,1073741824,1,8,32,0,4,2,1,7,0,8,32,7,2,2115.100098
conv,1073741824,1,8,32,0,4,2,2,1,0,8,32,7,2,43498.101563
conv,1073741824,1,8,32,0,4,2,2,7,0,8,32,7,2,1800.000000
conv,1073741824,1,8,32,0,4,2,4,1,0,8,32,7,2,43498.101563
conv,1073741824,1,8,32,0,4,2,4,7,0,8,32,7,2,1670.900024
conv,1073741824,1,8,32,0,4,4,1,1,0,8,32,7,2,43461.601563
conv,1073741824,1,8,32,0,4,4,1,7,0,8,32,7,2,2177.899902
conv,1073741824,1,8,32,0,4,4,2,1,0,8,32,7,2,43645.300781
conv,1073741824,1,8,32,0,4,4,2,7,0,8,32,7,2,1904.599976
conv,1073741824,1,8,32,0,4,4,4,1,0,8,32,7,2,43626.398438
conv,1073741824,1,8,32,0,4,4,4,7,0,8,32,7,2,1842.400024
conv,1073741824,1,8,32,0,4,8,1,1,0,8,32,7,2,42718.101563
conv,1073741824,1,8,32,0,4,8,1,7,0,8,32,7,2,2470.199951
